Frequency,Surprisingness_I,Surprisingness_II,II_Surprisingness_b, max_b_subpattern_num
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
10,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
12,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
6,1e+09,1e+09,1,0
6,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
28,1e+09,1e+09,1,0
6,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
162,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
6,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
7,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
6,1e+09,1e+09,1,0
173,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
164,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
5,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
166,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
7,1e+09,1e+09,1,0
160,1e+09,1e+09,1,0
157,1e+09,1e+09,1,0
159,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
161,1e+09,1e+09,1,0
170,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
3,1e+09,1e+09,1,0
8,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
9,1e+09,1e+09,1,0
8,1e+09,1e+09,1,0
2,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
167,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
4,1e+09,1e+09,1,0
2,1354,6.775e+11,1,0
2,1354,1e+09,1,0
2,1354,6.775e+11,1,0
2,1354,6.775e+11,1,0
2,1354,6.775e+11,1,0
2,1354,1e+09,1,0
2,1354,6.775e+11,1,0
3,1015.25,1e+09,1,0
2,676.5,1e+09,1,0
2,676.5,1e+09,1,0
2,541,6.775e+11,1,0
2,386.143,6.775e+11,1,0
2,224.833,1e+09,1,0
2,192.571,1e+09,1,0
2,92.4483,1e+09,1,0
2,92.4483,6.775e+11,1,0
2,92.4483,1e+09,1,0
2,92.4483,1e+09,1,0
2,92.4483,1e+09,1,0
2,83.6875,1e+09,1,0
2,83.6875,1e+09,1,0
2,15.2275,1e+09,1,0
2,15.2275,1e+09,1,0
2,15.2275,1e+09,1,0
2,15.2275,6.775e+11,1,0
2,15.2275,1e+09,1,0
2,15.2275,6.775e+11,1,0
2,15.2275,1e+09,1,0
2,14.6647,1e+09,1,0
2,14.6647,1e+09,1,0
2,14.5747,6.775e+11,1,0
2,14.5747,6.775e+11,1,0
2,14.5747,1e+09,1,0
2,14.5747,1e+09,1,0
2,14.5747,6.775e+11,1,0
2,14.5747,6.775e+11,1,0
2,14.0556,6.775e+11,1,0
2,14.0556,1e+09,1,0
2,14.0556,6.775e+11,1,0
